id,response,participant_id,timestamp,age_group
1,"I've been feeling soooo burnt out lately... work just never stops &amp; I can't find time for myself",P001,2025-03-15 09:23:41,26-35
2,"My manager expects me to be available 24/7 and it's destroying my mental health. I don't know how much longer I can keep this up.",P002,2025-03-15 10:45:22,36-45
3,"Finally set some boundaries at work!!! Told my boss I won't answer emails after 6pm and it feels AMAZING",P003,2025-03-15 11:12:08,26-35
4,"The flexibility of working from home has been life-changing for me. I can actually pick up my kids from school now.",P004,2025-03-15 14:33:56,36-45
5,"idk",P005,2025-03-15 15:02:19,18-25
6,"Work-life balance? What's that??? I haven't had a real vacation in 3 years...",P006,2025-03-15 16:45:33,46-55
7,"I'm definately struggling to seperate my work life from my personal life since everything happens in my living room now",P007,2025-03-16 08:17:42,26-35
8,"Burnout is realllly affecting my relationships. I come home exhausted and have nothing left to give to my family.",P008,2025-03-16 09:28:15,36-45
9,"Started taking my lunch breaks outside instead of at my desk &amp; it's made such a difference in how I feel",P009,2025-03-16 10:55:03,26-35
10,"THE STRESS IS UNBEARABLE. I wake up at 3am thinking about work emails.",P010,2025-03-16 11:33:47,46-55
11,"I've learned that saying no to extra projects isn't selfish, it's necessary for my wellbeing",P011,2025-03-16 13:22:18,36-45
12,"My friends have been AMAZING support system, I definately couldn't have gotten through this without them",P012,2025-03-16 14:45:29,26-35
13,"Loneliness has been hitting me hard lately   especially since I moved to a new city for work",P013,2025-03-16 15:18:42,18-25
14,"I'm so grateful for my book club - it's the only social interaction I get some weeks &amp; it keeps me sane",P014,2025-03-16 16:02:55,56+
15,"fine I guess",P015,2025-03-17 08:33:21,18-25
16,"Community involvement has given me a sense of purpose. Volunteering at the food bank every Saturday makes me feel connected to something bigger.",P016,2025-03-17 09:47:38,56+
17,"I wanna make more friends but it's sooo hard as an adult. Everyone already has their established friend groups.",P017,2025-03-17 10:22:14,26-35
18,"My support network helped me through my divorce. Without them I would have been completely lost.",P018,2025-03-17 11:55:06,46-55
19,"Ughhh social media makes me feel MORE lonely not less. Seeing everyone's perfect lives while I'm sitting alone...",P019,2025-03-17 13:08:33,18-25
20,"I've been making an effort to call my parents more often.  It's strengthened our relationship so much.",P020,2025-03-17 14:29:47,26-35
21,"Joined a hiking group last month and it's been wonderful!!! Finally found my people &quot;in the wild&quot; haha",P021,2025-03-17 15:44:22,36-45
22,"The pandemic really showed me who my true friends are. Some friendships faded but the ones that remained are stronger than ever.",P022,2025-03-17 16:18:09,36-45
23,"I occassionally feel like I don't belong anywhere. Like I'm always on the outside looking in.",P023,2025-03-18 08:05:41,18-25
24,"Therapy has helped me learn to manage my anxiety, I'm finally starting to feel like myself again",P024,2025-03-18 09:33:28,26-35
25,"Self-care isn't selfish!!! I had to learn this the hard way after years of putting everyone else first",P025,2025-03-18 10:47:15,46-55
26,"Mindfulness meditation has been kinda transformative for me. I never thought I'd be someone who meditates but here I am.",P026,2025-03-18 11:22:39,36-45
27,"I've been seeing a therapist for 6 months now &amp; I wish I had started sooner. The stigma kept me away for too long.",P027,2025-03-18 13:15:52,26-35
28,"Ahhh the anxiety never really goes away does it? But I'm learning to live with it rather than fight against it.",P028,2025-03-18 14:38:06,36-45
29,"nothing",P029,2025-03-18 15:02:44,18-25
30,"I recieve so much comfort from my daily journaling practice. It helps me process my emotions before they overwhelm me.",P030,2025-03-18 16:29:18,46-55
31,"FINALLY found a medication that works for my depression without terrible side effects. It took 3 years of trying different things.",P031,2025-03-19 08:44:33,26-35
32,"Breathing exercises sound stupid but they actually help??? I was so skeptical at first",P032,2025-03-19 09:57:21,18-25
33,"My coping mechanisms used to be unhealthy - drinking, avoiding problems. Now I have better tools thanks to therapy.",P033,2025-03-19 10:28:47,36-45
34,"I'm gonna keep working on myself even when it's hard. Mental health is a journey not a destination.",P034,2025-03-19 11:45:09,26-35
35,"The hardest part of managing anxiety is that nobody can see it. People think I'm fine because I look fine on the outside.",P035,2025-03-19 13:12:36,36-45
36,"Self-care for me means setting boundaries   saying no to things that drain my energy   and prioritizing sleep",P036,2025-03-19 14:33:58,46-55
37,"I feeeeling like I'm finally making progress with my mental health. It's been a long road but I can see the light.",P037,2025-03-19 15:47:22,26-35
38,"Overall I'd say I'm pretty happy with my life right now. I have a stable job, good health, and people who love me.",P038,2025-03-19 16:18:44,46-55
39,"I've found that gratitude journaling has completely shifted my perspective. Focusing on what I have rather than what I lack.",P039,2025-03-20 08:29:15,56+
40,"Life satisfaction is sorta complicated for me. Some days I feel fulfilled, other days I wonder what's the point.",P040,2025-03-20 09:42:38,26-35
41,"I LOVE MY LIFE!!! Took 40 years to get here but I finally feel at peace with who I am",P041,2025-03-20 10:55:21,46-55
42,"Happiness comes and goes but contentment is what I'm really after. That deeper sense of being okay with things.",P042,2025-03-20 11:28:47,56+
43,"Finding meaning in small moments has been important for me... a good cup of coffee, a sunset, a laugh with friends",P043,2025-03-20 13:15:33,36-45
44,"I definately feel more fulfilled since I started prioritizing experiences over things. Less stuff, more memories.",P044,2025-03-20 14:38:59,26-35
45,"meh",P045,2025-03-20 15:02:16,18-25
46,"Gratitude practice has been helpful but sometimes it feels forced??? Like I'm trying to convince myself to be happy",P046,2025-03-20 16:29:42,26-35
47,"I've learned that happiness isn't about having a perfect life. It's about appreciating the imperfect life you have.",P047,2025-03-21 08:44:18,46-55
48,"My relationships bring me the most satisfaction. Career achievements feel empty without people to share them with.",P048,2025-03-21 09:57:35,36-45
49,"I wanna feel more fulfilled but I don't know what's missing. I have everything I'm supposed to want but still feel empty.",P049,2025-03-21 10:28:51,26-35
50,"THE LITTLE THINGS MATTER. A stranger's smile, a good book, sunshine on my face - that's where I find joy.",P050,2025-03-21 11:45:27,56+
51,"Learning new skills at 55 has been incredibly rewarding!!! Just started playing guitar and I love it",P051,2025-03-21 13:12:43,56+
52,"I'm constantly working on self-improvement &amp; sometimes I wonder if I'll ever feel like I'm &#39;enough&#39;",P052,2025-03-21 14:33:69,26-35
53,"Personal growth is uncomfortable but necessary. Staying the same is more painful than changing.",P053,2025-03-21 15:47:22,36-45
54,"I've set some ambitious goals for this year. Gonna run a marathon, learn Spanish, and read 50 books.",P054,2025-03-21 16:18:38,26-35
55,"Challenges have made me who I am. Every difficult experience taught me something valuable about myself.",P055,2025-03-22 08:29:14,46-55
56,"ughhh why is personal growth so hard??? Every time I think I've figured something out, something new comes up",P056,2025-03-22 09:42:31,18-25
57,"I've been working on being less of a people pleaser. It's realllly challenging to put my own needs first.",P057,2025-03-22 10:55:47,36-45
58,"Self-improvement books used to make me feel inadequate. Now I take what's useful and leave the rest.",P058,2025-03-22 11:28:55,46-55
59,"I recieve criticism better now than I used to. Trying to see it as information rather than attack.",P059,2025-03-22 13:15:21,36-45
60,"My goal is to become more patient. With myself, with others, with the process of life itself.",P060,2025-03-22 14:38:44,56+
61,"I'm hopeful about the future even though there's so much uncertainty. I believe things will work out somehow.",P061,2025-03-22 15:47:18,26-35
62,"Climate change scares me... I worry about what kind of world my kids will inherit",P062,2025-03-22 16:18:33,36-45
63,"My optimism has been tested lately but I refuse to give up on believing that better days are ahead!!!",P063,2025-03-23 08:29:47,46-55
64,"I'm kinda terrified of the future tbh. So much is changing so fast &amp; I don't know where I fit in.",P064,2025-03-23 09:42:15,18-25
65,"Uncertainty used to paralyze me but now I try to embrace it. Not knowing can be exciting too.",P065,2025-03-23 10:55:28,36-45
66,"I hope to retire comfortably but the economy makes me nervous. Will I have enough? Will social security still exist?",P066,2025-03-23 11:28:41,56+
67,"THE FUTURE IS BRIGHT. I truly believe the next generation will fix what we've broken.",P067,2025-03-23 13:15:54,46-55
68,"I'm scared of getting older... of being alone... of losing my independence",P068,2025-03-23 14:38:22,56+
69,"whatever happens happens I guess",P069,2025-03-23 15:02:38,18-25
70,"I've stopped trying to control the future. I make plans but hold them loosely. Life has other ideas sometimes.",P070,2025-03-23 16:29:51,46-55
71,"My work has been consuming my entire life lately. I eat lunch at my desk   work late   and even dream about spreadsheets.",P071,2025-03-24 08:44:16,36-45
72,"Finally took a mental health day and felt SO guilty about it. Why is rest so hard???",P072,2025-03-24 09:57:33,26-35
73,"I've been feeeeling overwhelmed by everything. Work, family, responsibilities - it never ends.",P073,2025-03-24 10:28:49,36-45
74,"Flexibility at work has allowed me to care for my aging parents. I'm grateful my company understands.",P074,2025-03-24 11:45:15,46-55
75,"BURNOUT IS REAL. I ignored the signs for years and now I'm paying the price with my health.",P075,2025-03-24 13:12:28,46-55
76,"I occassionally think about quitting everything and moving to a cabin in the woods. Just... disappearing.",P076,2025-03-24 14:33:44,36-45
77,"Work used to define me but I'm learning that I'm more than my job title &amp; productivity",P077,2025-03-24 15:47:57,36-45
78,"The boundary between work and home is nonexistent when your office is your kitchen table...",P078,2025-03-24 16:18:23,26-35
79,"I've started leaving work at work. Literally. I don't bring my laptop home anymore and it's been liberating.",P079,2025-03-25 08:29:36,46-55
80,"Stress management is something I'm actively working on. Yoga, meditation, therapy - throwing everything at it.",P080,2025-03-25 09:42:52,36-45
81,"My social anxiety makes it realllly hard to make new connections. I want friends but the process is exhausting.",P081,2025-03-25 10:55:18,18-25
82,"I found my community through online gaming. People dismiss it but these friendships are real &amp; meaningful.",P082,2025-03-25 11:28:34,18-25
83,"Loneliness doesn't mean being alone... I can be surrounded by people and still feel completely isolated",P083,2025-03-25 13:15:47,36-45
84,"I'm gonna try to be more vulnerable with my friends. Letting people in is scary but necessary.",P084,2025-03-25 14:38:13,26-35
85,"My neighbors have become like family. We have dinner together every Sunday &amp; look out for each other.",P085,2025-03-25 15:47:26,56+
86,"FRIENDSHIP IS SO IMPORTANT!!! I don't know why I spent so many years prioritizing work over people.",P086,2025-03-25 16:18:39,46-55
87,"I kinda pushed everyone away during my depression. Now I'm trying to rebuild those bridges.",P087,2025-03-26 08:29:52,26-35
88,"Support groups have been invaluable. Being with people who truly understand what you're going through... there's nothing like it.",P088,2025-03-26 09:42:18,36-45
89,"I haven't made a new friend in years??? Is that normal or am I doing something wrong???",P089,2025-03-26 10:55:34,36-45
90,"Community service connects me to my town in a meaningful way. I feel like I belong here now.",P090,2025-03-26 11:28:47,56+
91,"Ahhh I love my therapist. She's helped me understand patterns I've been repeating my whole life.",P091,2025-03-26 13:15:23,26-35
92,"Mindfulness seemed like woo-woo nonsense until I tried it. Now I practice every single day.",P092,2025-03-26 14:38:36,46-55
93,"I definately need to work on my emotional regulation. I react instead of respond too often.",P093,2025-03-26 15:47:49,36-45
94,"Self-care looks different for everyone. For me it's long baths, trashy reality TV, and saying no to plans I don't want.",P094,2025-03-26 16:18:55,26-35
95,"Managing anxiety is a daily practice not a one-time fix. Some days are harder than others.",P095,2025-03-27 08:29:21,36-45
96,"I've been journaling about my feelings &amp; it's helped me identify triggers I didn't even know I had",P096,2025-03-27 09:42:37,26-35
97,"fine",P097,2025-03-27 10:55:03,18-25
98,"THE MENTAL HEALTH STIGMA NEEDS TO END. I'm open about my struggles because someone else might need to hear it.",P098,2025-03-27 11:28:19,36-45
99,"I wanna normalize therapy. It's not just for &quot;crazy people&quot; - everyone can benefit from talking to someone.",P099,2025-03-27 13:15:32,26-35
100,"Coping with grief has been the hardest thing I've ever done. Therapy helped me process losing my mom.",P100,2025-03-27 14:38:45,46-55
101,"I've been feeling soooo burnt out lately... work just never stops &amp; I can't find time for myself",P101,2025-03-27 15:47:58,26-35
102,"Learning to sit with uncomfortable emotions rather than numbing them has been transformative for my mental health.",P102,2025-03-27 16:18:24,36-45
103,"Happiness for me is simple things: morning coffee, my dog's excitement when I come home, a good night's sleep.",P103,2025-03-28 08:29:37,46-55
104,"I've realllly struggled with feeling fulfilled. I achieved all my goals and still felt empty inside.",P104,2025-03-28 09:42:53,36-45
105,"Meaning comes from contribution   from mattering to others   from being part of something larger than myself",P105,2025-03-28 10:55:19,56+
106,"I started a gratitude jar. Every day I write something I'm thankful for. On bad days I read through them.",P106,2025-03-28 11:28:32,26-35
107,"My life satisfaction increased dramatically when I stopped comparing myself to others on social media!!!",P107,2025-03-28 13:15:45,26-35
108,"Contentment is underrated. We're always chasing happiness but maybe peace is the real goal.",P108,2025-03-28 14:38:58,56+
109,"I occassionally feel guilty for being happy when there's so much suffering in the world. Is that weird?",P109,2025-03-28 15:47:21,26-35
110,"THE PURSUIT OF HAPPINESS IS EXHAUSTING. I'm learning to just... be. Without always striving for more.",P110,2025-03-28 16:18:34,46-55
111,"Fulfillment comes from alignment - when my actions match my values, I feel at peace.",P111,2025-03-29 08:29:47,36-45
112,"I'm happier now at 60 than I was at 30. Age brings perspective &amp; I've stopped sweating the small stuff.",P112,2025-03-29 09:42:13,56+
113,"I kinda resent the pressure to be happy all the time. Sometimes life is hard and that's okay.",P113,2025-03-29 10:55:26,26-35
114,"My definition of success has changed. It used to be money and status. Now it's time and relationships.",P114,2025-03-29 11:28:39,46-55
115,"I've been working on accepting compliments... I always deflect but I'm trying to just say thank you",P115,2025-03-29 13:15:52,26-35
116,"Personal development podcasts have changed my life!!! I listen during my commute and learn so much.",P116,2025-03-29 14:38:15,26-35
117,"Growth mindset is realllly hard to maintain when you keep failing at the same things over and over...",P117,2025-03-29 15:47:28,36-45
118,"I set a goal to step outside my comfort zone once a week. Small challenges add up to big changes.",P118,2025-03-29 16:18:41,26-35
119,"ughhh self-improvement culture is toxic sometimes. Can't I just be a person without optimizing everything???",P119,2025-03-30 08:29:54,18-25
120,"I've been learning to embrace failure as feedback rather than evidence that I'm not good enough.",P120,2025-03-30 09:42:27,36-45
121,"My biggest area of growth has been communication. I used to avoid conflict &amp; now I address issues directly.",P121,2025-03-30 10:55:33,36-45
122,"I'm gonna focus on progress not perfection this year. Small steps forward are still steps forward.",P122,2025-03-30 11:28:46,26-35
123,"Challenges build character but honestly??? Sometimes I wish life would just be easy for a while.",P123,2025-03-30 13:15:59,36-45
124,"I recieve feedback better now that I've worked on my defensiveness. It's still hard but I'm improving.",P124,2025-03-30 14:38:22,36-45
125,"LEARNING IS LIFELONG. At 70 I'm taking online courses and loving it!!!",P125,2025-03-30 15:47:35,56+
126,"I've set boundaries with my family and it's been the hardest thing but also the most necessary for my growth.",P126,2025-03-30 16:18:48,46-55
127,"The future excites me!!! So many possibilities, so much potential for positive change.",P127,2025-03-31 08:29:21,18-25
128,"I worry about job security with AI taking over everything... will my skills even be relevant in 10 years?",P128,2025-03-31 09:42:34,36-45
129,"Optimism is a choice I make every day. Not because things are perfect but because hope is better than despair.",P129,2025-03-31 10:55:47,46-55
130,"I'm kinda scared about the political situation. It feels like things are getting worse not better...",P130,2025-03-31 11:28:13,26-35
131,"Uncertainty is the only certainty &amp; I'm learning to be okay with not knowing what comes next",P131,2025-03-31 13:15:26,36-45
132,"I hope my children have better opportunities than I did. That's what keeps me working so hard.",P132,2025-03-31 14:38:39,46-55
133,"THE WORLD IS GETTING BETTER even though the news makes it seem otherwise. I have to believe that.",P133,2025-03-31 15:47:52,56+
134,"I'm feeeeling anxious about retirement. Will I have enough? What will I do with all that time?",P134,2025-03-31 16:18:15,56+
135,"dunno really",P135,2025-04-01 08:29:28,18-25
136,"I try to focus on what I can control and let go of what I can't. It's the only way to stay sane.",P136,2025-04-01 09:42:41,46-55
137,"My hopes for the future include traveling more, spending time with grandkids, and finally writing that novel.",P137,2025-04-01 10:55:54,56+
138,"Fears about the future keep me up at night sometimes... health, finances, losing loved ones...",P138,2025-04-01 11:28:27,46-55
139,"I've been realllly struggling with work lately. My boss is unreasonable &amp; expectations are impossible.",P139,2025-04-01 13:15:33,26-35
140,"Remote work has been both a blessing and a curse. Flexibility yes, but also no escape from the job.",P140,2025-04-01 14:38:46,36-45
141,"I definately need better boundaries. I say yes to everything and then resent everyone for it.",P141,2025-04-01 15:47:59,36-45
142,"Burnout recovery is slow. I thought taking a week off would fix it but it's been months and I'm still exhausted.",P142,2025-04-01 16:18:22,36-45
143,"My company introduced mental health days and it's made such a difference!!! Finally feel supported.",P143,2025-04-02 08:29:35,26-35
144,"Stress has become my baseline... I don't even know what relaxed feels like anymore",P144,2025-04-02 09:42:48,36-45
145,"I'm gonna ask for a raise. I've been putting it off for years but I deserve to be compensated fairly.",P145,2025-04-02 10:55:14,26-35
146,"Work-life balance improved when I stopped checking email on weekends. Revolutionary concept apparently???",P146,2025-04-02 11:28:27,36-45
