id,response,participant_id,timestamp,age_group
147,"The hustle culture is killing us. Rest is not laziness. When did we forget that humans aren't machines?",P147,2025-04-02 13:15:33,26-35
148,"I love my job but I love my life more. That's why I leave at 5pm sharp every single day.",P148,2025-04-02 14:38:46,46-55
149,"ahhh I just need a vacation!!! Haven't had a proper break in so long",P149,2025-04-02 15:47:59,26-35
150,"Flexibility matters more to me than salary at this point. Time is the most valuable resource.",P150,2025-04-02 16:18:22,46-55
151,"Making friends as an adult is sooo much harder than anyone tells you. Where do people even meet???",P151,2025-04-03 08:29:35,26-35
152,"I joined a running club and it's been amazing for both my physical and social health!!!",P152,2025-04-03 09:42:48,36-45
153,"Loneliness is an epidemic and nobody talks about it... I feel so alone even in a crowded room",P153,2025-04-03 10:55:14,36-45
154,"My community center offers free classes for seniors and it's helped me stay connected after retiring.",P154,2025-04-03 11:28:27,56+
155,"I've been neglecting my friendships and I regret it. Too focused on career while relationships withered.",P155,2025-04-03 13:15:33,46-55
156,"TRUE FRIENDS SHOW UP. Not just when it's convenient but when things are hard. I'm lucky to have a few.",P156,2025-04-03 14:38:46,46-55
157,"I kinda isolate when I'm depressed which makes the depression worse. Vicious cycle.",P157,2025-04-03 15:47:59,26-35
158,"Social media gives me anxiety but also FOMO if I'm not on it??? Can't win",P158,2025-04-03 16:18:22,18-25
159,"I've been making an effort to deepen existing friendships rather than always trying to make new ones.",P159,2025-04-04 08:29:35,36-45
160,"Support from my church community has been invaluable during my health struggles. They brought meals every day.",P160,2025-04-04 09:42:48,56+
161,"I don't have many friends but the ones I have are solid. Quality over quantity.",P161,2025-04-04 10:55:14,36-45
162,"Connection is a basic human need &amp; I think modern life makes it harder to fulfill that need",P162,2025-04-04 11:28:27,36-45
163,"Therapy taught me that I'm not broken, just human. Everyone struggles. I'm not alone in this.",P163,2025-04-04 13:15:33,26-35
164,"I've been practicing mindfulness for a year and my anxiety has decreased significantly!!! Highly recommend.",P164,2025-04-04 14:38:46,36-45
165,"Self-care is not bubble baths and face masks for me. It's saying no, setting limits, protecting my energy.",P165,2025-04-04 15:47:59,46-55
166,"I wanna be more consistent with my mental health routines but life gets in the way...",P166,2025-04-04 16:18:22,26-35
167,"Coping with change has always been hard for me. I like stability and predictability.",P167,2025-04-05 08:29:35,36-45
168,"I occassionally have panic attacks and they're terrifying. But I've learned techniques to manage them.",P168,2025-04-05 09:42:48,26-35
169,"MENTAL HEALTH IS HEALTH. Period. End of discussion. We need to treat it that way.",P169,2025-04-05 10:55:14,36-45
170,"I've been off medication for 2 years now and managing well with therapy and lifestyle changes.",P170,2025-04-05 11:28:27,36-45
171,"ughhh why does getting help have to be so expensive??? Therapy should be accessible to everyone",P171,2025-04-05 13:15:33,18-25
172,"My anxiety is always there in the background but I've learned to function with it rather than fight it.",P172,2025-04-05 14:38:46,36-45
173,"I've been soooo stressed that my body is showing it. Headaches, tension, trouble sleeping...",P173,2025-04-05 15:47:59,36-45
174,"Self-compassion is the skill I'm currently working on. I'm my own worst critic &amp; it's not helpful.",P174,2025-04-05 16:18:22,26-35
175,"Happiness isn't a destination, it's a practice. Something you do every day, not something you achieve.",P175,2025-04-06 08:29:35,46-55
176,"I've found meaning through mentoring younger colleagues. Helping others succeed is deeply fulfilling.",P176,2025-04-06 09:42:48,46-55
177,"Life satisfaction comes and goes in waves. Right now I'm in a good wave &amp; trying to appreciate it.",P177,2025-04-06 10:55:14,36-45
178,"I definately compare myself to others too much. It steals my joy and I know it but can't stop.",P178,2025-04-06 11:28:27,26-35
179,"Gratitude has shifted my entire perspective!!! I focus on abundance not scarcity now.",P179,2025-04-06 13:15:33,36-45
180,"I'm pretty satisfied with my life overall. Not perfect but pretty good. That's enough.",P180,2025-04-06 14:38:46,56+
181,"Finding purpose after retirement has been challenging. Work gave me structure and identity.",P181,2025-04-06 15:47:59,56+
182,"I've learned that you can be grateful AND still want more. They're not mutually exclusive.",P182,2025-04-06 16:18:22,36-45
183,"My life has meaning because of my relationships. Everything else is just details.",P183,2025-04-07 08:29:35,46-55
184,"I kinda resent positive thinking culture. Sometimes things are bad and pretending otherwise doesn't help.",P184,2025-04-07 09:42:48,26-35
185,"THE SIMPLE LIFE IS UNDERRATED. Less stuff, less stress, more space for what matters.",P185,2025-04-07 10:55:14,46-55
186,"I recieve so much joy from my garden. Watching things grow that I planted myself is magical.",P186,2025-04-07 11:28:27,56+
187,"I'm working on being more patient with my personal growth. Change takes time and that's okay.",P187,2025-04-07 13:15:33,36-45
188,"Goal setting used to stress me out. Now I set intentions instead - gentler, more flexible.",P188,2025-04-07 14:38:46,26-35
189,"I've grown so much in the past year!!! Barely recognize who I was 12 months ago.",P189,2025-04-07 15:47:59,26-35
190,"Self-improvement is great but self-acceptance is where it starts. You can't grow from a place of hatred.",P190,2025-04-07 16:18:22,36-45
191,"I'm gonna learn a new language this year. Something I've always wanted to do but never made time for.",P191,2025-04-08 08:29:35,36-45
192,"Challenges have shaped me into who I am. I wouldn't choose the hard times but I value what they taught me.",P192,2025-04-08 09:42:48,46-55
193,"Personal growth isn't linear??? I take two steps forward and one step back constantly",P193,2025-04-08 10:55:14,26-35
194,"I've been realllly working on my communication skills. Saying what I mean clearly and kindly.",P194,2025-04-08 11:28:27,36-45
195,"Learning to fail gracefully has been a major area of growth. Failure isn't fatal, it's feedback.",P195,2025-04-08 13:15:33,26-35
196,"ahhh personal development is exhausting sometimes. Can't I just exist without optimizing???",P196,2025-04-08 14:38:46,18-25
197,"My goals this year: more sleep, less screen time, deeper relationships. Quality over quantity in everything.",P197,2025-04-08 15:47:59,36-45
198,"I've stopped making New Year's resolutions. Now I pick one word to focus on all year. This year: presence.",P198,2025-04-08 16:18:22,46-55
199,"The future feels uncertain but I'm trying to see that as exciting rather than scary.",P199,2025-04-09 08:29:35,26-35
200,"I worry about my kids' futures. The job market, the environment, the cost of living... it's all so uncertain.",P200,2025-04-09 09:42:48,46-55
201,"Optimism is a choice &amp; I choose it every day even when things are hard",P201,2025-04-09 10:55:14,46-55
202,"I'm kinda terrified of AI and what it means for humanity. Are we creating our replacements???",P202,2025-04-09 11:28:27,26-35
203,"Hope is the thing with feathers that perches in the soul... I try to remember that on dark days",P203,2025-04-09 13:15:33,56+
204,"I've stopped watching the news because it was destroying my mental health. Ignorance is bliss sometimes.",P204,2025-04-09 14:38:46,36-45
205,"THE FUTURE IS WHAT WE MAKE IT. We have agency. We have power. Let's use it wisely.",P205,2025-04-09 15:47:59,36-45
206,"I plan for the future but try not to live there. The present moment is all we really have.",P206,2025-04-09 16:18:22,46-55
207,"My fears about aging have lessened as I've gotten older. Each decade has brought unexpected gifts.",P207,2025-04-10 08:29:35,56+
208,"I'm hopeful about medical advances. Maybe my grandkids will live in a world without cancer.",P208,2025-04-10 09:42:48,56+
209,"Uncertainty used to paralyze me but now I see it as possibility. Anything could happen!!!",P209,2025-04-10 10:55:14,26-35
210,"whatever",P210,2025-04-10 11:28:27,18-25
211,"I've been struggling with boundaries at work again. Every time I set one, someone pushes past it.",P211,2025-04-10 13:15:33,36-45
212,"Remote work has been a double-edged sword &amp; I miss the separation between work and home",P212,2025-04-10 14:38:46,36-45
213,"Burnout symptoms are creeping back... headaches, insomnia, irritability. I know the signs now.",P213,2025-04-10 15:47:59,36-45
214,"I occassionally take mental health days and lie about being sick. Why is that still necessary in 2025???",P214,2025-04-10 16:18:22,26-35
215,"My boss finally gets it!!! After years of advocacy, we have flexible hours and it's amazing.",P215,2025-04-11 08:29:35,36-45
216,"Stress is my constant companion. I've normalized it but I know that's not healthy.",P216,2025-04-11 09:42:48,46-55
217,"I'm gonna prioritize rest this year. Not just sleep but actual restoration and recovery.",P217,2025-04-11 10:55:14,26-35
218,"Work-life integration is what I aim for now. Not balance, but blending in a healthy way.",P218,2025-04-11 11:28:27,36-45
219,"I definately need to learn to say no more often. My plate is overflowing constantly.",P219,2025-04-11 13:15:33,36-45
220,"THE GRIND CULTURE IS TOXIC. I'm not lazy for wanting a life outside of work!!!",P220,2025-04-11 14:38:46,26-35
221,"I've found that loneliness hits hardest on Sunday evenings... dreading the week ahead",P221,2025-04-11 15:47:59,36-45
222,"Making time for friendships is hard when everyone is so busy. We schedule hangouts months in advance.",P222,2025-04-11 16:18:22,36-45
223,"I moved across the country and had to rebuild my entire social network. It's been realllly challenging.",P223,2025-04-12 08:29:35,26-35
224,"Community means everything to me. I'd rather be poor and connected than rich and alone.",P224,2025-04-12 09:42:48,46-55
225,"I've been putting more effort into maintaining friendships. Texting first, making plans, showing up.",P225,2025-04-12 10:55:14,36-45
226,"ughhh social battery is REAL. I love my friends but I also need alone time to recharge",P226,2025-04-12 11:28:27,26-35
227,"My support system carried me through my darkest times. I owe them everything.",P227,2025-04-12 13:15:33,36-45
228,"I wanna make more time for the people who matter. Life is short &amp; relationships are what count.",P228,2025-04-12 14:38:46,46-55
229,"Virtual friendships are real friendships. I have deep connections with people I've never met in person.",P229,2025-04-12 15:47:59,18-25
230,"I'm learning to be a better friend. Listening more, advice giving less. Being present without fixing.",P230,2025-04-12 16:18:22,36-45
231,"My therapist helped me understand my attachment style &amp; it's changed how I approach all relationships",P231,2025-04-13 08:29:35,26-35
232,"Mindfulness helps but it's not a cure-all. I still need medication and that's okay.",P232,2025-04-13 09:42:48,36-45
233,"Self-care isn't selfish, it's survival. You can't pour from an empty cup.",P233,2025-04-13 10:55:14,36-45
234,"I've been feeeeling more anxious than usual lately. Not sure what's triggering it.",P234,2025-04-13 11:28:27,26-35
235,"Mental health coping strategies I use: journaling, walking, deep breathing, talking to friends!!!",P235,2025-04-13 13:15:33,36-45
236,"I've tried sooo many things for my anxiety. What works changes over time.",P236,2025-04-13 14:38:46,26-35
237,"Therapy is expensive but worth every penny. It's an investment in myself.",P237,2025-04-13 15:47:59,36-45
238,"I'm learning to recognize the difference between productive worry and anxiety spiral. One is useful, one isn't.",P238,2025-04-13 16:18:22,36-45
239,"NORMALIZE TALKING ABOUT MENTAL HEALTH. The more we share, the less alone we all feel.",P239,2025-04-14 08:29:35,26-35
240,"I recieve so much benefit from my morning routine. It sets the tone for the whole day.",P240,2025-04-14 09:42:48,46-55
241,"Happiness is overrated. I'm aiming for contentment and occasional joy. That feels more realistic.",P241,2025-04-14 10:55:14,46-55
242,"I've found meaning in unexpected places... a conversation with a stranger, a sunset, a moment of stillness",P242,2025-04-14 11:28:27,56+
243,"Life satisfaction for me comes from alignment. Living according to my values, not society's expectations.",P243,2025-04-14 13:15:33,36-45
244,"I'm grateful for the ordinary things!!! Hot showers, clean water, a roof over my head.",P244,2025-04-14 14:38:46,36-45
245,"Fulfillment isn't about achievement, it's about contribution. What am I giving, not what am I getting.",P245,2025-04-14 15:47:59,46-55
246,"I've stopped chasing happiness and started creating conditions for it. Big difference.",P246,2025-04-14 16:18:22,36-45
247,"My definition of a good life has simplified over time: health, love, purpose. That's it.",P247,2025-04-15 08:29:35,56+
248,"I kinda think the pursuit of happiness is making us miserable. Ironic isn't it???",P248,2025-04-15 09:42:48,26-35
249,"Gratitude practice felt fake at first but now it's genuinely shifted my perspective. I see good everywhere.",P249,2025-04-15 10:55:14,36-45
250,"I'm satisfied with where I am while still working toward where I want to be. Both can be true.",P250,2025-04-15 11:28:27,36-45
251,"Personal growth is a lifelong journey &amp; I'm committed to it even when it's uncomfortable",P251,2025-04-15 13:15:33,36-45
252,"I've been learning to set better goals. SMART goals, not vague wishes.",P252,2025-04-15 14:38:46,26-35
253,"Self-improvement has become my hobby??? Not sure if that's healthy or not",P253,2025-04-15 15:47:59,26-35
254,"Challenges test us but they also reveal us. I've learned so much about myself through hard times.",P254,2025-04-15 16:18:22,46-55
255,"I'm gonna stop waiting for the right time and just start. The right time is now!!!",P255,2025-04-16 08:29:35,26-35
256,"ahhh growth is uncomfortable. Every level has a new devil as they say.",P256,2025-04-16 09:42:48,26-35
257,"I occassionally feel stuck in my personal development. Like I keep working on the same issues forever.",P257,2025-04-16 10:55:14,36-45
258,"Learning to be okay with not being okay has been major growth for me. Acceptance before change.",P258,2025-04-16 11:28:27,36-45
259,"My goals this year are less about doing and more about being. Being present, being kind, being authentic.",P259,2025-04-16 13:15:33,46-55
260,"I've realllly been working on vulnerability. Letting people see the real me, not the curated version.",P260,2025-04-16 14:38:46,26-35
261,"The future is uncertain but I'm choosing to be hopeful anyway. What's the alternative???",P261,2025-04-16 15:47:59,36-45
262,"I worry about climate change constantly. It's like a low-level anxiety that never goes away.",P262,2025-04-16 16:18:22,26-35
263,"Optimism isn't naivety, it's strategy. Believing things can improve helps us work toward improvement.",P263,2025-04-17 08:29:35,46-55
264,"I'm kinda scared about growing older. Losing independence, health issues, being a burden...",P264,2025-04-17 09:42:48,56+
265,"Uncertainty is the price of possibility. I'm trying to see it that way.",P265,2025-04-17 10:55:14,36-45
266,"I hope the next generation does better than us. They seem more aware, more caring, more connected.",P266,2025-04-17 11:28:27,56+
267,"TOMORROW IS NOT PROMISED but that's not scary, it's motivation to live fully today.",P267,2025-04-17 13:15:33,46-55
268,"I've stopped trying to predict the future. I just prepare as best I can &amp; trust the process.",P268,2025-04-17 14:38:46,46-55
269,"My fears about the future often don't come true. I've wasted so much energy on what-ifs.",P269,2025-04-17 15:47:59,36-45
270,"I'm hopeful!!! For myself, for the world, for what's possible. Hope is a discipline.",P270,2025-04-17 16:18:22,26-35
271,"Burnout sneaks up on you... one day you're fine, the next you can't get out of bed",P271,2025-04-18 08:29:35,36-45
272,"I've been soooo exhausted from work. Even weekends don't feel like enough recovery time.",P272,2025-04-18 09:42:48,26-35
273,"Work flexibility has allowed me to pursue hobbies again!!! I forgot how much I love painting.",P273,2025-04-18 10:55:14,36-45
274,"I definately struggle with imposter syndrome at work. Feel like I'm faking it constantly.",P274,2025-04-18 11:28:27,26-35
275,"Boundaries at work are non-negotiable now. I learned the hard way what happens without them.",P275,2025-04-18 13:15:33,46-55
276,"I recieve so many after-hours messages. Turning off notifications was the best decision I ever made.",P276,2025-04-18 14:38:46,36-45
277,"THE 4-DAY WORK WEEK SHOULD BE STANDARD. We'd all be healthier and just as productive.",P277,2025-04-18 15:47:59,36-45
278,"I kinda love my job now that I've set proper boundaries. Before I resented it.",P278,2025-04-18 16:18:22,36-45
279,"Stress management is a skill I'm actively developing. Deep breathing, exercise, sleep, boundaries.",P279,2025-04-19 08:29:35,46-55
280,"I'm gonna take a real vacation this year. No checking email, no laptop, complete disconnection.",P280,2025-04-19 09:42:48,26-35
281,"My friends have been AMAZING support system, I definately couldn't have gotten through this without them",P281,2025-04-19 10:55:14,26-35
282,"Loneliness during the pandemic showed me how much I need human connection. I took it for granted before.",P282,2025-04-19 11:28:27,36-45
283,"I wanna host more gatherings. My home should be a place where friends feel welcome.",P283,2025-04-19 13:15:33,36-45
284,"Community isn't given, it's built. I'm investing time and energy into building mine.",P284,2025-04-19 14:38:46,46-55
285,"ughhh making plans is exhausting. Sometimes I just want people to show up without all the logistics.",P285,2025-04-19 15:47:59,26-35
286,"I've found my tribe through shared interests. We bond over books, not just proximity.",P286,2025-04-19 16:18:22,36-45
287,"Social support is protective for mental health &amp; I'm grateful for the people in my corner",P287,2025-04-20 08:29:35,36-45
288,"I'm learning to ask for help. It doesn't make me weak, it makes me human.",P288,2025-04-20 09:42:48,36-45
289,"Therapy is the best thing I've ever done for myself!!! Wish I started sooner.",P289,2025-04-20 10:55:14,26-35
290,"Mindfulness isn't about clearing your mind, it's about noticing what's there. That was a revelation.",P290,2025-04-20 11:28:27,36-45
291,"I've been feeeeling more balanced lately. The work I've put into my mental health is paying off.",P291,2025-04-20 13:15:33,36-45
292,"Self-care looks like boring things for me: sleeping enough, eating well, moving my body.",P292,2025-04-20 14:38:46,46-55
293,"Anxiety management is a daily practice. Some days are easier than others.",P293,2025-04-20 15:47:59,26-35
294,"I occassionally still have bad mental health days but I have tools now. That makes all the difference.",P294,2025-04-20 16:18:22,36-45
295,"THERAPY SHOULD BE FREE. Mental health care is health care. Period.",P295,2025-04-21 08:29:35,26-35
296,"I've learned that healing isn't linear. I circle back to old wounds and that's okay.",P296,2025-04-21 09:42:48,36-45
297,"Happiness for me is realllly about the small moments. Not grand achievements, just quiet contentment.",P297,2025-04-21 10:55:14,46-55
298,"I'm satisfied with my life because I've stopped comparing it to others'. My path is my path.",P298,2025-04-21 11:28:27,36-45
299,"Gratitude journaling changed my brain. I literally see the world differently now.",P299,2025-04-21 13:15:33,36-45
300,"Life is short &amp; I'm gonna live it fully. No more waiting for someday. Today is the day!!!",P300,2025-04-21 14:38:46,26-35
